id;fee;tags;amount;source;balance;created;senderId;externalId;receiverId;description
"54765009034253623131518798395985";"120";"boleto|xano";"49340";"boleto/4817283446734848";"62622";"2025-04-09T08:31:03.234138+00:00";"starkbank";"Ym9sZXRvLzQ4MTcyODM0NDY3MzQ4NDg=";"5455711234424832";"Bo Quebec Madsen (801.699.309-55)"
"60520336940194007412586569648469";"35";"";"-37408";"transfer/4877132656803840";"13402";"2025-04-08T09:22:43.636366+00:00";"5455711234424832";"1734459300832x810420504121638400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"17017064042011403994685490963456";"120";"boleto|xano";"37806";"boleto/5548992278560768";"50845";"2025-04-08T09:00:58.586866+00:00";"starkbank";"Ym9sZXRvLzU1NDg5OTIyNzg1NjA3Njg=";"5455711234424832";"Thais Mentges (005.841.879-20)"
"73997767113700631745924162850326";"35";"";"-54668";"transfer/6318871888265216";"18604";"2025-05-08T13:13:34.890518+00:00";"5455711234424832";"1745842167770x647151011296051100";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"98030813130308110521785324704168";"35";"";"-20602";"transfer/6206935544627200";"73307";"2025-05-08T13:12:43.668713+00:00";"5455711234424832";"1741451795154x893481209717351700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"78509772308124355446416134098770";"120";"boleto|xano";"55066";"boleto/6104243972866048";"93944";"2025-05-08T13:01:05.915015+00:00";"starkbank";"Ym9sZXRvLzYxMDQyNDM5NzI4NjYwNDg=";"5455711234424832";"Francis Nunes Toledo (039.690.050-00)"
"85200061578202690894734992122913";"120";"boleto|xano";"21000";"boleto/5050478712848384";"38998";"2025-05-08T13:00:09.444334+00:00";"starkbank";"Ym9sZXRvLzUwNTA0Nzg3MTI4NDgzODQ=";"5455711234424832";"Monica Diniz de Souza (094.828.599-01)"
"17795586882056625187824110743869";"35";"";"-37408";"transfer/5737497062014976";"18118";"2025-05-07T09:04:00.609696+00:00";"5455711234424832";"1734459305783x383250030228311500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"66956557298975896176625887776730";"120";"boleto|xano";"37806";"boleto/5116913552195584";"55561";"2025-05-07T08:50:08.170890+00:00";"starkbank";"Ym9sZXRvLzUxMTY5MTM1NTIxOTU1ODQ=";"5455711234424832";"Thais Mentges (005.841.879-20)"
"94387580439930873946986428094744";"35";"";"-44402";"transfer/6468692729135104";"17875";"2025-05-06T09:08:26.210861+00:00";"5455711234424832";"1733245584479x758470164416426500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"53500953599150366635566860566787";"35";"";"-52102";"transfer/4604199745093632";"62312";"2025-05-06T09:07:52.416935+00:00";"5455711234424832";"1743196108580x433665922495596540";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"95656027730192213044324033960481";"35";"";"-42602";"transfer/6426338680897536";"114449";"2025-05-06T09:03:17.008244+00:00";"5455711234424832";"1741027733782x691919668028038400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91668244171751307427324833555926";"120";"boleto|xano";"44800";"boleto/5203380957872128";"157086";"2025-05-06T08:50:43.823784+00:00";"starkbank";"Ym9sZXRvLzUyMDMzODA5NTc4NzIxMjg=";"5455711234424832";"Bo Quebec Madsen (801.699.309-55)"
"63157519678861018557811622886777";"120";"boleto|xano";"52500";"boleto/5202471766982656";"112406";"2025-05-06T08:40:46.331442+00:00";"starkbank";"Ym9sZXRvLzUyMDI0NzE3NjY5ODI2NTY=";"5455711234424832";"Ana Claudia Silva Pinto (013.064.967-80)"
"61810587502813711511146540313619";"120";"boleto|xano";"43000";"boleto/4841837657325568";"60026";"2025-05-06T08:30:22.813436+00:00";"starkbank";"Ym9sZXRvLzQ4NDE4Mzc2NTczMjU1Njg=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"16943893060507972549880134392076";"35";"";"-56602";"transfer/6049898118512640";"17146";"2025-05-03T08:45:45.481810+00:00";"5455711234424832";"1733945148283x806113212457708400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"66086310810914698232774375205694";"120";"boleto|xano";"57000";"boleto/6014795306237952";"73783";"2025-05-03T08:41:29.791067+00:00";"starkbank";"Ym9sZXRvLzYwMTQ3OTUzMDYyMzc5NTI=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"25763447464984797437208041583831";"630";"fee";"0";"boleto-issuing";"16903";"2025-04-30T18:11:56.133581+00:00";"5455711234424832";"5455711234424832/boleto/2025-04/630";"starkbank";"Tarifa por 63 Boletos(s) processado(s) de 31/03/2025 a 29/04/2025"
"89583453665807568712197059062425";"35";"";"-22102";"transfer/5308671454609408";"17533";"2025-04-29T09:00:13.708752+00:00";"5455711234424832";"1743179289639x864884606931217300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"95639174568699317757751832852081";"35";"";"-27602";"transfer/6687953628168192";"39670";"2025-04-29T08:55:02.884828+00:00";"5455711234424832";"1741351733110x306385094279286700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"41592095575081121735161425523190";"120";"boleto|xano";"22500";"boleto/6129816879235072";"67307";"2025-04-29T08:40:43.305174+00:00";"starkbank";"Ym9sZXRvLzYxMjk4MTY4NzkyMzUwNzI=";"5455711234424832";"Andrea Rangel Peixoto Silvestre (005.219.809-09)"
"12497823588040179268757014411487";"120";"boleto|xano";"28000";"boleto/6102652351938560";"44927";"2025-04-29T08:30:16.765651+00:00";"starkbank";"Ym9sZXRvLzYxMDI2NTIzNTE5Mzg1NjA=";"5455711234424832";"Francis Nunes Toledo (039.690.050-00)"
"70022840378602887785454223669044";"35";"";"-11930";"transfer/6098668898222080";"22978";"2025-05-22T08:40:24.529017+00:00";"5455711234424832";"1732211497300x901668579100830700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"10193582818173144934359662147154";"120";"boleto|xano";"12328";"boleto/6296371298566144";"34943";"2025-05-22T08:40:14.022794+00:00";"starkbank";"Ym9sZXRvLzYyOTYzNzEyOTg1NjYxNDQ=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"90018001002333744198684862306119";"35";"";"-17592";"transfer/6619364107747328";"22735";"2025-05-21T08:44:30.809470+00:00";"5455711234424832";"1745863508217x407751382764364860";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"95389248398348151439749585737930";"120";"boleto|xano";"17990";"boleto/4792236355092480";"40362";"2025-05-21T08:30:48.498106+00:00";"starkbank";"Ym9sZXRvLzQ3OTIyMzYzNTUwOTI0ODA=";"5455711234424832";"Cristina Zimmermann Baccin (050.991.929-47)"
"40416579481611409664409818500771";"35";"";"-26147";"transfer/6287846185369600";"22492";"2025-05-20T09:00:18.014716+00:00";"5455711234424832";"1744720243971x516229044883669950";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"52389920917984392505199659964549";"35";"";"-22077";"transfer/6402094379040768";"48674";"2025-05-20T08:53:18.909394+00:00";"5455711234424832";"1731958125053x406506960856481100";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"46192788828581061303594870332666";"120";"boleto|xano";"26545";"boleto/6437098049503232";"70786";"2025-05-20T08:40:53.419607+00:00";"starkbank";"Ym9sZXRvLzY0MzcwOTgwNDk1MDMyMzI=";"5455711234424832";"Priscilla da Silva (005.252.709-30)"
"46678781378813869474763148368620";"120";"boleto|xano";"22475";"boleto/5002934431514624";"44361";"2025-05-20T08:30:50.118087+00:00";"starkbank";"Ym9sZXRvLzUwMDI5MzQ0MzE1MTQ2MjQ=";"5455711234424832";"Edna Ferreira Popuniski (025.542.059-57)"
"86551812736797328591578914981583";"35";"";"-99602";"transfer/6211780502618112";"22006";"2025-05-16T08:41:44.996037+00:00";"5455711234424832";"1747149878497x929542184967644800";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"26211167546786473882501401148074";"120";"boleto|xano";"100000";"boleto/4567902495703040";"121643";"2025-05-16T08:40:16.045451+00:00";"starkbank";"Ym9sZXRvLzQ1Njc5MDI0OTU3MDMwNDA=";"5455711234424832";"Lucineia Silveira (169.327.528-75)"
"58018619712941291222168501070608";"35";"";"-45731";"transfer/5201023098945536";"21763";"2025-05-14T09:00:50.787314+00:00";"5455711234424832";"1744668089763x501763853168744500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"99177177183169598952214545033849";"120";"boleto|xano";"46129";"boleto/5040373795651584";"67529";"2025-05-14T09:00:33.639937+00:00";"starkbank";"Ym9sZXRvLzUwNDAzNzM3OTU2NTE1ODQ=";"5455711234424832";"Denize Pereira de Carvalho Silva (032.508.926-45)"
"47307388027702170779285360371853";"35";"";"-23592";"transfer/5186738373263360";"21520";"2025-05-13T09:42:31.912542+00:00";"5455711234424832";"1737407688375x553296348598365760";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"72383660281712937023150782092418";"35";"";"-19046";"transfer/4898656025575424";"45147";"2025-05-13T09:05:35.821991+00:00";"5455711234424832";"1741630759712x277394501253728000";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"67414970790839123933511899183092";"35";"";"-32235";"transfer/6058463323488256";"64228";"2025-05-13T09:05:29.755810+00:00";"5455711234424832";"1731964161308x502173933036585300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"53547683126803528273304998332451";"35";"";"-17592";"transfer/6694168814944256";"96498";"2025-05-13T09:00:31.948868+00:00";"5455711234424832";"1741639640856x274957108143945920";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"88278098284099522743769800193206";"35";"";"-20602";"transfer/4548346648199168";"114125";"2025-05-13T09:00:30.445609+00:00";"5455711234424832";"1741892671885x439488614542381060";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"37045028463216297050970709415068";"35";"";"-17602";"transfer/5135491159031808";"134762";"2025-05-13T09:00:30.445609+00:00";"5455711234424832";"1741630958906x927066840283451600";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"43471357197010391185298300931958";"120";"boleto|xano";"32633";"boleto/6097995349098496";"152399";"2025-05-13T08:50:55.806411+00:00";"starkbank";"Ym9sZXRvLzYwOTc5OTUzNDkwOTg0OTY=";"5455711234424832";"Ruth Francisca da Silva Freitas (014.590.467-90)"
"37828807613648914952278146248872";"120";"boleto|xano";"23990";"boleto/4603044589207552";"119886";"2025-05-13T08:50:37.585618+00:00";"starkbank";"Ym9sZXRvLzQ2MDMwNDQ1ODkyMDc1NTI=";"5455711234424832";"Mariane Lara Corrêa (051.606.629-36)"
"19162168483337259222572563547258";"120";"boleto|xano";"17990";"boleto/6465296908943360";"96016";"2025-05-13T08:30:44.665568+00:00";"starkbank";"Ym9sZXRvLzY0NjUyOTY5MDg5NDMzNjA=";"5455711234424832";"Heloisa Guedes Fernandes Siqueira (003.524.861-04)"
"91076636159980055298917349650124";"120";"boleto|xano";"18000";"boleto/6167057869570048";"78146";"2025-05-13T08:30:44.665568+00:00";"starkbank";"Ym9sZXRvLzYxNjcwNTc4Njk1NzAwNDg=";"5455711234424832";"Heloisa Guedes Fernandes Siqueira (003.524.861-04)"
"37054927163720104688686224871738";"120";"boleto|xano";"19444";"boleto/5998400677871616";"60266";"2025-05-13T08:30:44.665568+00:00";"starkbank";"Ym9sZXRvLzU5OTg0MDA2Nzc4NzE2MTY=";"5455711234424832";"Heloisa Guedes Fernandes Siqueira (003.524.861-04)"
"36582367310112243490918402664414";"120";"boleto|xano";"21000";"boleto/5096645651857408";"40942";"2025-05-13T08:30:42.846433+00:00";"starkbank";"Ym9sZXRvLzUwOTY2NDU2NTE4NTc0MDg=";"5455711234424832";"Arla Maria Schuh (436.974.610-87)"
"22434188061634085788265380447718";"35";"";"-17592";"transfer/6540402979504128";"20062";"2025-05-10T08:45:38.276472+00:00";"5455711234424832";"1738935906938x386345813369614300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91339550442573986419148797499626";"35";"";"-17602";"transfer/5911002533593088";"37689";"2025-05-10T08:44:54.296198+00:00";"5455711234424832";"1734013003978x810142203914134800";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"15804113107943383837795611500591";"120";"boleto|xano";"17990";"boleto/6239948313198592";"55326";"2025-05-10T08:41:11.166362+00:00";"starkbank";"Ym9sZXRvLzYyMzk5NDgzMTMxOTg1OTI=";"5455711234424832";"Lisandra Cristiane Correia (090.532.259-27)"
"67229725121386152372734280984487";"120";"boleto|xano";"18000";"boleto/5341180688596992";"37456";"2025-05-10T08:40:36.063610+00:00";"starkbank";"Ym9sZXRvLzUzNDExODA2ODg1OTY5OTI=";"5455711234424832";"Enderson Erik Nogueira Zeferino (019.634.862-50)"
"79068979259780895223832519597851";"35";"";"-32935";"transfer/5861277818159104";"19576";"2025-05-09T08:56:16.808183+00:00";"5455711234424832";"1724183421948x873957102026483000";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"42954184915931991334871187434596";"35";"";"-12066";"transfer/6318895510585344";"52546";"2025-05-09T08:51:05.610789+00:00";"5455711234424832";"1732211492620x185228396376881900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"21316682355524886647953037399021";"35";"";"-21592";"transfer/5022561235107840";"64647";"2025-05-09T08:49:25.276382+00:00";"5455711234424832";"1722964646443x123379256487230030";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"52866898962595380213666126936691";"35";"";"-16220";"transfer/6112857473679360";"86274";"2025-05-09T08:49:22.341746+00:00";"5455711234424832";"1732211777489x753168406455901400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"36013336114395181541723623181551";"120";"boleto|xano";"12464";"boleto/6450788358422528";"102529";"2025-05-09T08:41:01.795810+00:00";"starkbank";"Ym9sZXRvLzY0NTA3ODgzNTg0MjI1Mjg=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"60658500676618237590479511129406";"120";"invoice|invoice #1234";"33333";"boleto/6340117553741824";"90185";"2025-05-09T08:41:01.795810+00:00";"starkbank";"Ym9sZXRvLzYzNDAxMTc1NTM3NDE4MjQ=";"5455711234424832";"Keity Mateus (004.603.789-61)"
"30812142345438470038833225653166";"120";"invoice|invoice #1234";"21990";"boleto/5323107986309120";"56972";"2025-05-09T08:40:42.555344+00:00";"starkbank";"Ym9sZXRvLzUzMjMxMDc5ODYzMDkxMjA=";"5455711234424832";"Keity Mateus (004.603.789-61)"
"25426800823340264639040735282736";"120";"boleto|xano";"16618";"boleto/4866099592036352";"35102";"2025-05-09T08:40:42.555344+00:00";"starkbank";"Ym9sZXRvLzQ4NjYwOTk1OTIwMzYzNTI=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"73997767113700631745924162850326";"35";"";"-54668";"transfer/6318871888265216";"18604";"2025-05-08T13:13:34.890518+00:00";"5455711234424832";"1745842167770x647151011296051100";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"98030813130308110521785324704168";"35";"";"-20602";"transfer/6206935544627200";"73307";"2025-05-08T13:12:43.668713+00:00";"5455711234424832";"1741451795154x893481209717351700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"78509772308124355446416134098770";"120";"boleto|xano";"55066";"boleto/6104243972866048";"93944";"2025-05-08T13:01:05.915015+00:00";"starkbank";"Ym9sZXRvLzYxMDQyNDM5NzI4NjYwNDg=";"5455711234424832";"Francis Nunes Toledo (039.690.050-00)"
"85200061578202690894734992122913";"120";"boleto|xano";"21000";"boleto/5050478712848384";"38998";"2025-05-08T13:00:09.444334+00:00";"starkbank";"Ym9sZXRvLzUwNTA0Nzg3MTI4NDgzODQ=";"5455711234424832";"Monica Diniz de Souza (094.828.599-01)"
"14786862841893174432191360458697";"35";"";"-20602";"transfer/5134482093375488";"25893";"2025-06-07T08:47:06.939794+00:00";"5455711234424832";"1741451800135x358721297482727900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"26157652880705886095500677694636";"35";"";"-23592";"transfer/5600316863545344";"46530";"2025-06-07T08:42:40.912760+00:00";"5455711234424832";"1748028067795x780302796807018900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"23030367924985128982545475115536";"120";"boleto|xano";"21000";"boleto/5865796884496384";"70157";"2025-06-07T08:41:00.590874+00:00";"starkbank";"Ym9sZXRvLzU4NjU3OTY4ODQ0OTYzODQ=";"5455711234424832";"Monica Diniz de Souza (094.828.599-01)"
"12811320874466569392349591760921";"120";"boleto|xano";"23990";"boleto/6307973162860544";"49277";"2025-06-07T08:31:05.843356+00:00";"starkbank";"Ym9sZXRvLzYzMDc5NzMxNjI4NjA1NDQ=";"5455711234424832";"Ariana da Silva (045.058.629-41)"
"88178234414286165186331713635437";"35";"";"-17592";"transfer/5047555981836288";"25407";"2025-06-06T08:50:07.285628+00:00";"5455711234424832";"1747168849956x202457437239316200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"61061505252793615118820683192693";"35";"";"-52102";"transfer/5235039223152640";"43034";"2025-06-06T08:44:26.839476+00:00";"5455711234424832";"1743196113667x936941439657232300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"58731844113052517760568645980922";"35";"";"-37408";"transfer/4636211948290048";"95171";"2025-06-06T08:44:24.824160+00:00";"5455711234424832";"1734459310720x890286363097576200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"74870972453631490039291411654419";"35";"";"-17592";"transfer/6251768241979392";"132614";"2025-06-06T08:44:21.927166+00:00";"5455711234424832";"1738935911942x253821539381673860";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"75405156012854291506261992258114";"120";"boleto|xano";"17990";"boleto/5576431515992064";"150241";"2025-06-06T08:40:54.488539+00:00";"starkbank";"Ym9sZXRvLzU1NzY0MzE1MTU5OTIwNjQ=";"5455711234424832";"Julian Cechinel de Souza (040.196.989-45)"
"17147183536631176289071711569426";"120";"boleto|xano";"52500";"boleto/4876290005925888";"132371";"2025-06-06T08:30:42.514673+00:00";"starkbank";"Ym9sZXRvLzQ4NzYyOTAwMDU5MjU4ODg=";"5455711234424832";"Ana Claudia Silva Pinto (013.064.967-80)"
"93605943625329618212364879941888";"120";"boleto|xano";"17990";"boleto/4677938215649280";"79991";"2025-06-06T08:30:42.514673+00:00";"starkbank";"Ym9sZXRvLzQ2Nzc5MzgyMTU2NDkyODA=";"5455711234424832";"Lisandra Cristiane Correia (090.532.259-27)"
"40623388105584956297693593326198";"120";"boleto|xano";"37806";"boleto/4553664796557312";"62121";"2025-06-06T08:30:42.514673+00:00";"starkbank";"Ym9sZXRvLzQ1NTM2NjQ3OTY1NTczMTI=";"5455711234424832";"Thais Mentges (005.841.879-20)"
"71077813821464398007541517418476";"35";"";"-15592";"transfer/6336307492552704";"24435";"2025-06-05T08:46:03.723712+00:00";"5455711234424832";"1748542156752x556503052802798800";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"31555932468643658454427582656877";"35";"";"-42602";"transfer/5236486828457984";"40062";"2025-06-05T08:45:44.634004+00:00";"5455711234424832";"1741027735867x127118048816162960";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"17205118740853320560341793375040";"35";"";"-20018";"transfer/4788195120644096";"82699";"2025-06-05T08:45:44.634004+00:00";"5455711234424832";"1746216871047x566928223390321900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"25460035133650944692674626819678";"35";"";"-17592";"transfer/5785054547017728";"102752";"2025-06-05T08:45:44.634004+00:00";"5455711234424832";"1745948262259x565856787482719600";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"44751806664890374831301904623617";"120";"boleto|xano";"15990";"boleto/5726308426317824";"120379";"2025-06-05T08:40:58.797015+00:00";"starkbank";"Ym9sZXRvLzU3MjYzMDg0MjYzMTc4MjQ=";"5455711234424832";"Eliane da Silva (953.345.139-49)"
"66823844458926973396337049774753";"120";"boleto|xano";"20416";"boleto/5372942005305344";"104509";"2025-06-05T08:40:46.415325+00:00";"starkbank";"Ym9sZXRvLzUzNzI5NDIwMDUzMDUzNDQ=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"30798522299071769836967426729144";"120";"boleto|xano";"43000";"boleto/5099882446585856";"84213";"2025-06-05T08:40:46.415325+00:00";"starkbank";"Ym9sZXRvLzUwOTk4ODI0NDY1ODU4NTY=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"54624369865523315215721670972197";"120";"boleto|xano";"17990";"boleto/4620223216877568";"41333";"2025-06-05T08:40:46.415325+00:00";"starkbank";"Ym9sZXRvLzQ2MjAyMjMyMTY4Nzc1Njg=";"5455711234424832";"Lilian Bento (058.844.579-79)"
"50135104521666872265301255998272";"35";"";"-16165";"transfer/5573062964019200";"23463";"2025-06-03T14:45:36.398894+00:00";"5455711234424832";"1732211782379x985489872591796200";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"97925648069243663471595543229862";"35";"";"-56602";"transfer/6619802781614080";"39663";"2025-06-03T14:45:33.254748+00:00";"5455711234424832";"1733945153247x364098542741854400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"75765443808589644576783710364750";"35";"";"-55526";"transfer/4560942159888384";"96300";"2025-06-03T14:45:33.254748+00:00";"5455711234424832";"1725047336136x936379010235318400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"30615536230579342849928911598537";"35";"";"-23592";"transfer/5345517928710144";"151861";"2025-06-03T14:44:12.053963+00:00";"5455711234424832";"1747415089889x879605103613699000";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"73721854707849342532320475824938";"35";"";"-24427";"transfer/4679081224830976";"175488";"2025-06-03T14:42:21.308760+00:00";"5455711234424832";"1743179289584x542242780709848900";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"48302637472827460439961481587251";"120";"boleto|xano";"24825";"boleto/5714728489844736";"199950";"2025-06-03T14:40:49.043214+00:00";"starkbank";"Ym9sZXRvLzU3MTQ3Mjg0ODk4NDQ3MzY=";"5455711234424832";"Andrea Rangel Peixoto Silvestre (005.219.809-09)"
"10266541557372328606314861207571";"120";"boleto|xano";"57000";"boleto/5979593485844480";"175245";"2025-06-03T14:30:53.586616+00:00";"starkbank";"Ym9sZXRvLzU5Nzk1OTM0ODU4NDQ0ODA=";"5455711234424832";"Mariolino de Lima Martins (005.358.239-08)"
"70019164490257876741088113759293";"120";"invoice|invoice #1234";"55924";"boleto/5575561567010816";"118365";"2025-06-03T14:30:53.586616+00:00";"starkbank";"Ym9sZXRvLzU1NzU1NjE1NjcwMTA4MTY=";"5455711234424832";"Mariana Bras (009.815.299-84)"
"58066001982006943100363945711143";"120";"boleto|xano";"16563";"boleto/5405012492550144";"62561";"2025-06-03T14:30:53.586616+00:00";"starkbank";"Ym9sZXRvLzU0MDUwMTI0OTI1NTAxNDQ=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"53581297179040845012867876441984";"120";"boleto|xano";"23990";"boleto/4587366717063168";"46118";"2025-06-03T14:30:44.168829+00:00";"starkbank";"Ym9sZXRvLzQ1ODczNjY3MTcwNjMxNjg=";"5455711234424832";"Mariane Bernardes Schmidt (036.405.989-38)"
"24726016321610080091788222839540";"730";"fee";"0";"boleto-issuing";"22248";"2025-05-31T13:51:26.461777+00:00";"5455711234424832";"5455711234424832/boleto/2025-01/730";"starkbank";"Tarifa por 73 Boletos(s) processado(s) de 30/04/2025 a 30/05/2025"
"71469002578044437423592855193919";"35";"";"-49602";"transfer/5199242784669696";"29781";"2025-06-21T08:59:55.480900+00:00";"5455711234424832";"1749747692641x503773280985184700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"91856992655771490500451671744900";"120";"boleto|xano";"50000";"boleto/4947405940195328";"79418";"2025-06-21T08:50:41.744624+00:00";"starkbank";"Ym9sZXRvLzQ5NDc0MDU5NDAxOTUzMjg=";"5455711234424832";"Vanessa Santiago Fernandes de Oliveira (007.362.299-06)"
"43561781342401181341963419335011";"35";"";"-26069";"transfer/5856210008408064";"29538";"2025-06-18T08:37:06.249317+00:00";"5455711234424832";"1744720247198x783838341333396700";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"82131147202401913625246294774426";"120";"boleto|xano";"26467";"boleto/5700331491033088";"55642";"2025-06-18T08:31:00.426488+00:00";"starkbank";"Ym9sZXRvLzU3MDAzMzE0OTEwMzMwODg=";"5455711234424832";"Priscilla da Silva (005.252.709-30)"
"67874477868645480732906491630299";"35";"";"-45935";"transfer/5573771079974912";"29295";"2025-06-17T09:20:13.562404+00:00";"5455711234424832";"1744668092170x699237593287385300";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"23877243741292475036906456840104";"35";"";"-42050";"transfer/5893848652316672";"75265";"2025-06-17T09:11:39.274578+00:00";"5455711234424832";"1747150057170x307474619971723760";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"17549383245126723945951246576457";"35";"";"-11890";"transfer/6742213006983168";"117350";"2025-06-17T09:08:01.986018+00:00";"5455711234424832";"1732211502459x695851248799223400";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"34248723633865596364802674572190";"35";"";"-15978";"transfer/4914190536409088";"129275";"2025-06-17T09:07:49.024578+00:00";"5455711234424832";"1732211787276x545601178005133500";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"98518418156203998570488120890091";"120";"boleto|xano";"46333";"boleto/5218077698424832";"145288";"2025-06-17T09:00:59.529833+00:00";"starkbank";"Ym9sZXRvLzUyMTgwNzc2OTg0MjQ4MzI=";"5455711234424832";"Denize Pereira de Carvalho Silva (032.508.926-45)"
"82017043679148169041644759772627";"120";"boleto|xano";"12288";"boleto/5263023289663488";"99075";"2025-06-17T08:50:46.384992+00:00";"starkbank";"Ym9sZXRvLzUyNjMwMjMyODk2NjM0ODg=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"82312787791352706212213126806261";"120";"boleto|xano";"42448";"boleto/5002109831348224";"86907";"2025-06-17T08:50:46.384992+00:00";"starkbank";"Ym9sZXRvLzUwMDIxMDk4MzEzNDgyMjQ=";"5455711234424832";"Lucineia Silveira (169.327.528-75)"
"69079343553143970785063229483755";"120";"boleto|xano";"16376";"boleto/5000105457352704";"44579";"2025-06-17T08:50:46.384992+00:00";"starkbank";"Ym9sZXRvLzUwMDAxMDU0NTczNTI3MDQ=";"5455711234424832";"Roselania Ap. Carleto Cunha (020.563.399-43)"
"17782738461985953589008083917123";"35";"";"-19438";"transfer/4822760849670144";"28323";"2025-06-14T08:50:32.838387+00:00";"5455711234424832";"1734013008936x473870546072487230";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"14194624033704128297314406364120";"35";"";"-17592";"transfer/5100828038266880";"47796";"2025-06-14T08:50:32.838387+00:00";"5455711234424832";"1745863510923x107114442659725250";"starkbank";"Moon Centro Odontológico e Estético (37.472.312/0001-08)"
"56406055062028537286811738552841";"120";"boleto|xano";"17990";"boleto/6580744824553472";"65423";"2025-06-14T08:30:56.292948+00:00";"starkbank";"Ym9sZXRvLzY1ODA3NDQ4MjQ1NTM0NzI=";"5455711234424832";"Cristina Zimmermann Baccin (050.991.929-47)"
